t,count
1516702307,122
1516703207,122
1516704107,122
1516705007,122
1516705907,122
1516706807,122
1516707707,121
1516708607,120
1516709507,121
1516710407,122
1516711307,122
1516712207,122
1516713107,122
1516714007,122
1516714907,122
1516715807,121
1516716707,121
1516717607,122
1516718507,122
1516719407,122
1516720307,122
1516721207,122
1516722107,122
1516723007,122
1516723907,122
1516724807,122
1516725707,122
1516726607,121
1516727507,121
1516728407,122
1516729307,122
1516730207,122
1516731107,120
1516732007,120
1516732907,121
1516733807,120
1516734707,120
1516735607,120
1516736507,120
1516737407,120
1516738307,120
1516739207,119
1516740107,119
1516741007,119
1516741907,119
1516742807,120
1516743707,120
1516744607,120
1516745507,120
1516746407,124
1516747307,124
1516748207,124
1516749107,124
1516750007,124
1516750907,124
1516751807,124
1516752707,123
1516753607,122
1516754507,123
1516755407,124
1516756307,124
1516757207,123
1516758107,123
1516759007,124
1516759907,124
1516760807,124
1516761707,124
1516762607,124
1516763507,124
1516764407,124
1516765307,123
1516766207,122
1516767107,121
1516768007,122
1516768907,124
1516769807,124
1516770707,124
1516771607,124
1516772507,124
1516773407,124
1516774307,124
1516775207,123
1516776107,123
1516777007,124
1516777907,123
1516778807,123
1516779707,124
1516780607,123
1516781507,123
1516782407,124
1516783307,124
1516784207,124
1516785107,123
1516786007,122
1516786907,123
1516787807,123
1516788707,122
1516789607,123
1516790507,123
1516791407,123
1516792307,123
1516793207,122
1516794107,122
1516795007,123
1516795907,124
1516796807,123
1516797707,123
1516798607,124
1516799507,124
1516800407,124
1516801307,124
1516802207,124
1516803107,124
1516804007,123
1516804907,123
1516805807,124
1516806707,122
1516807607,122
1516808507,124
1516809407,124
1516810307,124
1516811207,124
1516812107,123
1516813007,123
1516813907,123
1516814807,124
1516815707,124
1516816607,124
1516817507,124
1516818407,124
1516819307,124
1516820207,124
1516821107,124
1516822007,124
1516822907,124
1516823807,124
1516824707,124
1516825607,124
1516826507,124
1516827407,124
1516828307,124
1516829207,124
1516830107,124
1516831007,123
1516831907,123
1516832807,124
1516833707,124
1516834607,124
1516835507,124
1516836407,124
1516837307,124
1516838207,124
1516839107,124
1516840007,124
1516840907,124
1516841807,124
1516842707,124
1516843607,124
1516844507,124
1516845407,123
1516846307,123
1516847207,124
1516848107,124
1516849007,124
1516849907,124
1516850807,124
1516851707,123
1516852607,122
1516853507,123
1516854407,124
1516855307,123
1516856207,122
1516857107,123
1516858007,124
1516858907,124
1516859807,124
1516860707,124
1516861607,124
1516862507,124
1516863407,124
1516864307,124
1516865207,124
1516866107,124
1516867007,122
1516867907,121
1516868807,121
1516869707,122
1516870607,121
1516871507,121
1516872407,122
1516873307,121
1516874207,121
1516877899,60
1516878799,119
1516879699,123
1516880599,123
1516881499,122
1516882399,122
1516883299,122
1516884199,122
1516885099,122
1516885999,121
1516886899,120
1516887799,120
1516888699,119
1516889599,120
1516890499,122
1516891399,121
1516892299,121
1516893199,122
1516894099,120
1516894999,122
1516895899,123
1516896799,123
1516897699,122
1516898599,122
1516899499,119
1516900399,123
1516901299,123
1516902199,121
1516903099,122
1516903999,122
1516904899,121
1516905799,121
1516906699,122
1516907599,122
1516908499,122
1516909399,121
1516910299,121
1516911199,122
1516912099,122
1516912999,122
1516913899,122
1516914799,122
1516915699,122
1516916599,122
1516917499,122
1516918399,122
1516919299,122
1516920199,122
1516921099,122
1516921999,122
1516922899,121
1516923799,121
1516924699,122
1516925599,122
1516926499,120
1516927399,120
1516928299,122
1516929199,122
1516930099,122
1516930999,122
1516931899,122
1516932799,122
1516933699,122
1516934599,122
1516935499,122
1516936399,122
1516937299,122
1516938199,120
1516939099,124
1516939999,124
1516940899,122
1516941799,122
1516942699,121
1516943599,121
1516944499,122
1516945399,122
1516946299,121
1516947199,121
1516948099,121
1516948999,121
1516949899,122
1516950799,122
1516951699,121
1516952599,120
1516953499,121
1516954399,122
1516955299,122
1516956199,122
1516957099,122
1516957999,121
1516958899,121
1516959799,121
1516960699,121
1516961599,122
1516962499,122
1516963399,122
1516964299,122
1516965199,122
1516966099,119
1516966999,119
1516967899,121
1516968799,121
1516969699,122
1516970599,121
1516971499,122
1516972399,123
1516973299,122
1516974199,122
1516975099,124
1516975999,125
1516976899,124
1516977799,124
1516978699,122
1516979599,122
1516980499,122
1516981399,121
1516982299,121
1516983199,122
1516984099,120
1516984999,120
1516985899,122
1516986799,122
1516987699,120
1516988599,120
1516989499,122
1516990399,122
1516991299,122
1516992199,121
1516993099,121
1516993999,121
1516994899,121
1516995799,122
1516996699,123
1516997599,124
1516998499,124
1516999399,124
1517000299,124
1517001199,124
1517002099,124
1517002999,124
1517003899,123
1517004799,123
1517005699,124
1517006599,124
1517007499,124
1517008399,123
1517009299,123
1517010199,124
1517011099,124
1517011999,124
1517012899,124
1517013799,124
1517014699,124
1517015599,124
1517016499,124
1517017399,123
1517018299,122
1517019199,123
1517020099,121
1517020999,122
1517021899,124
1517022799,124
1517023699,123
1517024599,123
1517025499,124
1517026399,124
1517027299,124
1517028199,124
1517029099,124
1517029999,124
1517030899,124
1517031799,124
1517032699,124
1517033599,124
1517034499,123
1517035399,123
1517036299,124
1517037199,124
1517038099,124
1517038999,123
1517039899,122
1517040799,123
1517041699,124
1517042599,124
1517043499,123
1517044399,123
1517045299,123
1517046199,123
1517047099,124
1517047999,124
1517048899,124
1517049799,124
1517050699,124
1517051599,124
1517052499,124
1517053399,124
1517054299,124
1517055199,124
1517056099,124
1517056999,123
1517057899,123
1517058799,123
1517059699,123
1517060599,124
1517061499,124
1517062399,124
1517063299,124
1517064199,124
1517065099,124
1517065999,124
1517066899,124
1517067799,124
1517068699,124
1517069599,124
1517070499,123
1517071399,122
1517072299,122
1517073199,123
1517074099,124
1517074999,123
1517075899,123
1517076799,124
1517077699,124
1517078599,124
1517079499,124
1517080399,122
1517081299,122
1517082199,122
1517083099,122
1517083999,122
1517084899,122
1517085799,122
1517086699,122
1517087599,122
1517088499,122
1517089399,122
1517090299,122
1517091199,122
1517092099,122
1517092999,122
1517093899,122
1517094799,122
1517095699,122
1517096599,122
1517097499,122
1517098399,121
1517099299,121
1517100199,122
1517101099,122
1517101999,121
1517102899,121
1517103799,122
1517104699,122
1517105599,122
1517106499,122
1517107399,121
1517108299,121
1517109199,122
1517110099,122
1517110999,122
1517111899,122
1517112799,122
1517113699,122
1517114599,122
1517115499,122
1517116399,121
1517117299,121
1517118199,122
1517119099,121
1517119999,121
1517120899,120
1517121799,120
1517122699,121
1517123599,122
1517124499,122
1517125399,122
1517126299,122
1517127199,122
1517128099,121
1517128999,120
1517129899,121
1517130799,122
1517131699,122
1517132599,122
1517133499,122
1517134399,121
1517135299,120
1517136199,121
1517137099,122
1517137999,122
1517138899,122
1517139799,121
1517140699,121
1517141599,122
1517142499,121
1517143399,121
1517144299,122
1517145199,122
1517146099,122
1517146999,122
1517147899,122
1517148799,122
1517149699,122
1517150599,121
1517151499,120
1517152399,121
1517153299,122
1517154199,122
1517155099,122
1517155999,122
1517156899,122
1517157799,122
1517158699,121
1517159599,121
1517160499,122
1517161399,122
1517162299,121
1517163199,120
1517164099,121
1517164999,122
1517165899,122
1517166799,122
1517167699,120
1517168599,120
1517169499,121
1517170399,121
1517171299,120
1517172199,120
1517173099,120
1517173999,121
1517174899,122
1517175799,122
1517176699,122
1517177599,120
1517178499,119
1517179399,121
1517180299,122
1517181199,122
1517182099,122
1517182999,121
1517183899,119
1517184799,120
1517185699,122
1517186599,122
1517187499,122
1517188399,122
1517189299,121
1517190199,121
1517191099,121
1517191999,120
1517192899,121
1517193799,121
1517194699,121
1517195599,121
1517196499,121
1517197399,122
1517198299,121
1517199199,121
1517200099,122
1517200999,122
1517201899,122
1517202799,121
1517203699,121
1517204599,122
1517205499,122
1517206399,122
1517207299,122
1517208199,122
1517209099,122
1517209999,121
1517210899,121
1517211799,122
1517212699,122
1517213599,122
1517214499,121
1517215399,121
1517216299,122
1517217199,122
1517218099,122
1517218999,122
1517219899,122
1517220799,119
1517221699,119
1517222599,119
1517223499,120
1517224399,121
1517225299,121
1517226199,119
1517227099,123
1517227999,123
1517228899,123
1517229799,123
1517230699,123
1517231599,124
1517232499,124
1517233399,124
1517234299,124
1517235199,124
1517236099,123
1517236999,123
1517237899,124
1517238799,124
1517239699,124
1517240599,124
1517241499,123
1517242399,123
1517243299,124
1517244199,124
1517245099,124
1517245999,123
1517246899,123
1517247799,124
1517248699,123
1517249599,123
1517250499,124
1517251399,123
1517252299,123
1517253199,124
1517254099,124
1517254999,124
1517255899,124
1517256799,123
1517257699,122
1517258599,122
1517259499,121
1517260399,121
1517261299,122
1517262199,122
1517263099,122
1517263999,123
1517264899,123
1517265799,124
1517266699,124
1517267599,124
1517268499,124
1517269399,122
1517270299,122
1517271199,122
1517272099,122
1517272999,121
1517273899,121
1517274799,121
1517275699,121
1517276599,121
1517277499,120
1517278399,120
1517279299,122
1517280199,121
1517281099,120
1517281999,121
1517282899,122
1517283799,122
1517284699,121
1517285599,121
1517286499,122
1517287399,122
1517288299,122
1517289199,121
1517290099,121
1517290999,122
1517291899,122
1517292799,122
1517293699,122
1517294599,121
1517295499,121
1517296399,121
1517297299,121
1517298199,122
1517299099,122
1517299999,121
1517300899,121
1517301799,122
1517302699,122
1517303599,122
1517304499,121
1517305399,121
1517306299,122
1517307199,122
1517308099,122
1517308999,121
1517309899,119
1517310799,120
1517311699,120
1517312599,123
1517313499,123
1517314399,124
1517315299,122
1517316199,122
1517317099,124
1517317999,122
1517318899,122
1517319799,122
1517320699,124
1517321599,124
1517322499,123
1517323399,123
1517324299,124
1517325199,124
1517326099,122
1517326999,122
1517327899,122
1517328799,122
1517329699,124
1517330599,124
1517331499,122
1517332399,124
1517333299,124
1517334199,122
1517335099,120
1517335999,120
1517336899,121
1517337799,122
1517338699,121
1517339599,121
1517340499,122
1517341399,124
1517342299,122
1517343199,122
1517344099,124
1517344999,124
1517345899,124
1517346799,124
1517347699,124
1517348599,122
1517349499,122
1517350399,120
1517351299,119
1517352199,121
1517353099,121
1517353999,121
1517354899,122
1517355799,120
1517356699,120
1517357599,121
1517358499,120
1517359399,120
1517360299,120
1517361199,121
1517362099,122
1517362999,122
1517363899,122
1517364799,122
1517365699,122
1517366599,122
1517367499,122
1517368399,122
1517369299,122
1517370199,122
1517371099,122
1517371999,122
1517372899,122
1517373799,121
1517374699,121
1517375599,122
1517376499,122
1517377399,122
1517378299,122
1517379199,122
1517380099,122
1517380999,121
1517381899,121
1517382799,122
1517383699,122
1517384599,121
1517385499,121
1517386399,121
1517387299,123
1517388199,122
1517389099,122
1517389999,122
1517390899,120
1517391799,123
1517392699,121
1517393599,123
1517394499,121
1517395399,122
1517396299,120
1517397199,124
1517398099,124
1517398999,123
1517399899,121
1517400799,121
1517401699,121
1517402599,119
1517403499,122
1517404399,122
1517405299,123
1517406199,124
1517407099,124
1517407999,124
1517408899,124
1517409799,124
1517410699,124
1517411599,124
1517412499,124
1517413399,123
1517414299,123
1517415199,123
1517416099,123
1517416999,124
1517417899,123
1517418799,123
1517419699,124
1517420599,124
1517421499,124
1517422399,124
1517423299,124
1517424199,124
1517425099,124
1517425999,124
1517426899,124
1517427799,124
1517428699,124
1517429599,124
1517430499,124
1517431399,124
1517432299,124
1517433199,124
1517434099,123
1517434999,123
1517435899,124
1517436799,124
1517437699,123
1517438599,123
1517439499,124
1517440399,124
1517441299,124
1517442199,123
1517443099,123
1517443999,124
1517444899,124
1517445799,123
1517446699,123
1517447599,124
1517448499,124
1517449399,124
1517450299,124
1517451199,124
1517452099,124
1517452999,124
1517453899,124
1517454799,124
1517455699,123
1517456599,122
1517457499,123
1517458399,123
1517459299,123
1517460199,124
1517461099,124
1517461999,124
1517462899,124
1517463799,124
1517464699,123
1517465599,123
1517466499,124
1517467399,124
1517468299,123
1517469199,123
1517470099,121
1517470999,121
1517471899,122
1517472799,122
1517473699,120
1517474599,120
1517475499,122
1517476399,121
1517477299,121
1517478199,122
1517479099,122
1517479999,122
1517480899,122
1517481799,122
1517482699,122
1517483599,122
1517484499,122
1517485399,123
1517486299,123
1517487199,124
1517488099,122
1517488999,122
1517489899,120
1517490799,122
1517491699,123
1517492599,123
1517493499,124
1517494399,122
1517495299,123
1517496199,123
1517497099,122
1517497999,122
1517498899,122
1517499799,122
1517500699,122
1517501599,121
1517502499,120
1517503399,121
1517504299,121
1517505199,121
1517506099,122
1517506999,122
1517507899,122
1517508799,122
1517509699,122
1517510599,122
1517511499,122
1517512399,122
1517513299,122
1517514199,122
1517515099,122
1517515999,122
1517516899,122
1517522564,48
1517523464,106
1517524364,122
1517525264,124
1517526164,124
1517527064,124
1517527964,123
1517528864,123
1517529764,124
1517530664,124
1517531564,122
1517532464,122
1517533364,122
1517534264,122
1517535164,122
1517536064,122
1517536964,122
1517537864,122
1517538764,122
1517539664,122
1517540564,122
1517541464,122
1517542364,122
1517543264,122
1517544164,122
1517545064,119
1517545964,119
1517546864,120
1517547764,120
1517548664,119
1517549564,119
1517550464,120
1517551364,119
1517552264,119
1517553164,120
1517554064,120
1517554964,120
1517555864,120
1517556764,120
1517557664,120
1517558564,120
1517559464,120
1517560364,118
1517561264,118
1517562164,119
1517563064,119
1517563964,120
1517564864,119
1517565764,119
1517566664,120
1517567564,120
1517568464,120
1517569364,119
1517570264,119
1517571164,120
1517572064,120
1517572964,120
1517573864,120
1517574764,119
1517575664,119
1517576564,120
1517577464,120
1517578364,119
1517579264,123
1517580164,124
1517581064,124
1517581964,124
1517582864,122
1517583764,122
1517584664,122
1517585564,122
1517586464,122
1517587364,122
1517588264,122
1517589164,122
1517590064,122
1517590964,122
1517591864,122
1517592764,122
1517593664,120
1517594564,120
1517595464,122
1517596364,122
1517597264,124
1517598164,124
1517599064,124
1517599964,121
1517600864,121
1517601764,121
1517602664,121
1517603564,122
1517604464,122
1517605364,124
1517606264,122
1517607164,120
1517608064,124
1517608964,121
1517609864,125
1517610764,123
1517611664,122
1517612564,121
1517613464,121
1517614364,119
1517615264,118
1517616164,120
1517617064,122
1517617964,119
1517618864,119
1517619764,120
1517620664,120
1517621564,120
1517622464,120
1517623364,120
1517624264,120
1517625164,120
1517626064,120
1517626964,119
1517627864,118
1517628764,119
1517629664,120
1517630564,120
1517631464,120
1517632364,120
1517633264,120
1517634164,120
1517635064,119
1517635964,119
1517636864,120
1517637764,120
1517638664,120
1517639564,120
1517640464,120
1517641364,119
1517642264,119
1517643164,118
1517644064,118
1517644964,120
1517645864,120
1517646764,120
1517647664,120
1517648564,120
1517649464,120
1517650364,120
1517651264,120
1517652164,120
1517653064,120
1517653964,119
1517654864,119
1517655764,120
1517656664,120
1517657564,120
1517658464,120
1517659364,120
1517660264,120
1517661164,120
1517662064,120
1517662964,120
1517663864,119
1517664764,119
1517665664,120
1517666564,118
1517667464,118
1517668364,119
1517669264,119
1517670164,120
1517671064,119
1517671964,119
1517672864,120
1517673764,120
1517674664,120
1517675564,120
1517676464,120
1517677364,120
1517678264,120
1517679164,120
1517680064,120
1517680964,119
1517681864,118
1517682764,119
1517683664,120
1517684564,120
1517685464,120
1517686364,119
1517687264,118
1517688164,119
1517689064,120
1517689964,120
1517690864,120
1517691764,120
1517692664,120
1517693564,120
1517694464,120
1517695364,119
1517696264,119
1517697164,124
1517698064,123
1517698964,123
1517699864,124
1517700764,124
1517701664,124
1517702564,124
1517703464,123
1517704364,123
1517705264,124
1517706164,124
1517707064,124
1517707964,123
1517708864,123
1517709764,124
1517710664,124
1517711564,124
1517712464,123
1517713364,123
1517714264,124
1517715164,124
1517716064,124
1517716964,124
1517717864,124
1517718764,124
1517719664,123
1517720564,123
1517721464,124
1517722364,124
1517723264,124
1517724164,124
1517725064,123
1517725964,123
1517726864,123
1517727764,122
1517728664,123
1517729564,124
1517730464,124
1517731364,124
1517732264,124
1517733164,122
1517734064,122
1517734964,122
1517735864,122
1517736764,122
1517737664,120
1517738564,120
1517739464,121
1517740364,121
1517741264,122
1517742164,122
1517743064,122
1517743964,122
1517744864,121
1517745764,121
1517746664,122
1517747564,122
1517748464,121
1517749364,121
1517750264,122
1517751164,122
1517752064,122
1517752964,122
1517753864,122
1517754764,122
1517755664,121
1517756564,121
1517757464,122
1517758364,122
1517759264,122
1517760164,122
1517761064,121
1517761964,121
1517762864,122
1517763764,121
1517764664,120
1517765564,121
1517766464,122
1517767364,122
1517768264,122
1517769164,122
1517770064,121
1517770964,121
1517771864,122
1517772764,121
1517773664,121
1517774564,122
1517775464,122
1517776364,122
1517777264,122
1517778164,122
1517779064,122
1517779964,122
1517780864,122
1517781764,122
1517782664,122
1517783564,121
1517784464,121
1517785364,122
1517786264,122
1517787164,122
1517788064,122
1517788964,122
1517789864,120
1517790764,120
1517791664,122
1517792564,122
1517793464,122
1517794364,122
1517795264,122
1517796164,120
1517797064,120
1517797964,122
1517798864,122
1517799764,122
1517800664,121
1517801564,121
1517802464,122
1517803364,122
1517804264,122
1517805164,122
1517806064,122
1517806964,122
1517807864,121
1517808764,121
1517809664,122
1517810564,121
1517811464,120
1517812364,121
1517813264,122
1517814164,122
1517815064,122
1517815964,122
1517816864,122
1517817764,120
1517818664,120
1517819564,122
1517820464,120
1517821364,120
1517822264,122
1517823164,122
1517824064,122
1517824964,122
1517825864,122
1517826764,122
1517827664,121
1517828564,121
1517829464,122
1517830364,122
1517831264,122
1517832164,122
1517833064,122
1517833964,122
1517834864,122
1517835764,122
1517836664,122
1517837564,122
1517838464,122
1517839364,122
1517840264,122
1517841164,122
1517842064,122
1517842964,122
1517843864,122
1517844764,122
1517845664,122
1517846564,121
1517847464,121
1517848364,122
1517849264,122
1517850164,122
1517851064,121
1517851964,121
1517852864,122
1517853764,122
1517854664,122
1517855564,122
1517856464,122
1517857364,122
1517858264,122
1517859164,122
1517860064,122
1517860964,121
1517861864,120
1517862764,121
1517863664,122
1517864564,122
1517865464,122
1517866364,122
1517867264,122
1517868164,122
1517869064,122
1517869964,122
1517870864,122
1517871764,122
1517872664,120
1517873564,120
1517874464,120
1517875364,120
1517876264,124
1517877164,124
1517878064,124
1517878964,124
1517879864,122
1517880764,122
1517881664,122
1517882564,122
1517883464,120
1517884364,122
1517885264,124
1517886164,124
1517887064,123
1517887964,125
1517888864,126
1517889764,124
1517890664,124
1517891564,123
1517892464,120
1517893364,121
1517894264,121
1517895164,121
1517896064,122
1517896964,122
1517897864,120
1517898764,124
1517899664,119
1517900564,119
1517901464,120
1517902364,119
1517903264,119
1517904164,120
1517905064,120
1517905964,124
1517906864,123
1517907764,123
1517908664,124
1517909564,122
1517910464,122
1517911364,122
1517912264,122
1517913164,121
1517914064,121
1517914964,120
1517915864,123
1517916764,123
1517917664,124
1517918564,124
1517919464,124
1517920364,124
1517921264,124
1517922164,124
1517923064,123
1517923964,123
1517924864,124
1517925764,124
1517926664,124
1517927564,124
1517928464,124
1517929364,124
1517930264,124
1517931164,124
1517932064,124
1517932964,123
1517933864,123
1517934764,124
1517935664,124
1517936564,121
1517937464,121
1517938364,122
1517939264,122
1517940164,122
1517941064,122
1517941964,122
1517942864,122
1517943764,122
1517944664,122
1517945564,121
1517946464,121
1517947364,122
1517948264,122
1517949164,122
1517950064,120
1517950964,121
1517951864,121
1517952764,120
1517953664,124
1517954564,121
1517955464,121
1517956364,122
1517957264,122
1517958164,121
1517959064,120
1517959964,121
1517960864,121
1517961764,121
1517962664,122
1517963564,122
1517964464,120
1517965364,119
1517966264,121
1517967164,122
1517968064,121
1517968964,121
1517969864,120
1517970764,120
1517971664,121
1517972564,121
1517973464,121
1517974364,122
1517975264,122
1517976164,122
1517977064,122
1517977964,122
1517978864,121
1517979764,119
1517980664,120
1517981564,122
1517982464,122
1517983364,122
1517984264,121
1517985164,121
1517986064,122
1517986964,122
1517987864,122
1517988764,121
1517989664,121
1517990564,120
1517991464,120
1517992364,122
1517993264,122
1517994164,122
1517995064,122
1517995964,122
1517996864,122
1517997764,122
1517998664,122
1517999564,122
1518000464,122
1518001364,122
1518002264,121
1518003164,121
1518004064,122
1518004964,122
1518005864,122
1518006764,122
1518007664,122
1518008564,122
1518009464,122
1518010364,122
1518011264,122
1518012164,122
1518013064,120
1518013964,119
1518014864,119
1518015764,120
1518016664,120
1518017564,119
1518018464,123
1518019364,123
1518020264,124
1518021164,122
1518022064,122
1518022964,120
1518023864,120
1518024764,122
1518025664,122
1518026564,123
1518027464,123
1518028364,124
1518029264,123
1518030164,123
1518031064,123
1518031964,122
1518032864,122
1518033764,124
1518034664,124
1518035564,124
1518036464,122
1518037364,122
1518038264,124
1518039164,124
1518040064,124
1518040964,124
1518041864,122
1518042764,122
1518043664,124
1518044564,123
1518045464,123
1518046364,124
1518047264,124
1518048164,124
1518049064,124
1518049964,124
1518050864,124
1518051764,124
1518052664,124
1518053564,124
1518054464,124
1518055364,124
1518056264,124
1518057164,124
1518058064,123
1518058964,123
1518059864,124
1518060764,123
1518061664,123
1518062564,123
1518063464,123
1518064364,123
1518065264,123
1518066164,123
1518067064,122
1518067964,123
1518068864,124
1518069764,123
1518070664,123
1518071564,124
1518072464,123
1518073364,123
1518074264,124
1518075164,124
1518076064,124
1518076964,124
1518077864,124
1518078764,124
1518079664,124
1518080564,124
1518081464,124
1518082364,124
1518083264,124
1518084164,124
1518085064,124
1518085964,124
1518086864,123
1518087764,123
1518088664,124
1518089564,124
1518090464,124
1518091364,124
1518092264,124
1518093164,124
1518094064,124
1518094964,124
1518095864,124
1518096764,124
1518097664,124
1518098564,124
1518099464,123
1518100364,123
1518101264,123
1518102164,123
1518103064,124
1518103964,124
1518104864,124
1518105764,124
1518106664,123
1518107564,121
1518108464,122
1518109364,121
1518110264,121
1518111164,122
1518112064,122
1518112964,122
1518113864,122
1518114764,122
1518115664,122
1518116564,122
1518117464,121
1518118364,121
1518119264,122
1518120164,122
1518121064,122
1518121964,121
1518122864,121
1518123764,122
1518124664,122
1518125564,122
1518126464,122
1518127364,122
1518128264,122
1518129164,122
1518130064,122
1518130964,121
1518131864,121
1518132764,121
1518133664,121
1518134564,122
1518135464,122
1518136364,122
1518137264,122
1518138164,121
1518139064,121
1518139964,122
1518140864,121
1518141764,120
1518142664,121
1518143564,122
1518144464,122
1518145364,121
1518146264,121
1518147164,122
1518148064,121
1518148964,121
1518149864,122
1518150764,122
1518151664,122
1518152564,122
1518153464,122
1518154364,122
1518155264,121
1518156164,121
1518157064,122
1518157964,122
1518158864,122
1518159764,122
1518160664,121
1518161564,121
1518162464,122
1518163364,121
1518164264,121
1518165164,122
1518166064,122
1518166964,121
1518167864,120
1518168764,120
1518169664,121
1518170564,122
1518171464,122
1518172364,122
1518173264,122
1518174164,122
1518175064,122
1518175964,122
1518176864,122
1518177764,122
1518178664,122
1518179564,122
1518180464,122
1518181364,121
1518182264,121
1518183164,122
1518184064,122
1518184964,122
1518185864,122
1518186764,122
1518187664,122
1518188564,122
1518189464,122
1518190364,122
1518191264,122
1518192164,121
1518193064,121
1518193964,119
1518194864,120
1518195764,122
1518196664,121
1518197564,120
1518198464,121
1518199364,121
1518200264,120
1518201164,124
1518202064,124
1518202964,122
1518203864,122
1518204764,122
1518205664,121
1518206564,119
1518207464,119
1518208364,123
1518209264,124
1518210164,124
1518211064,124
1518211964,123
1518212864,123
1518213764,124
1518214664,124
1518215564,124
1518216464,124
1518217364,124
1518218264,124
1518219164,124
1518220064,124
1518220964,124
1518221864,123
1518222764,123
1518223664,124
1518224564,124
1518225464,124
1518226364,124
1518227264,123
1518228164,120
1518229064,121
1518229964,124
1518230864,124
1518231764,124
1518232664,124
1518233564,124
1518234464,123
1518235364,123
1518236264,124
1518237164,124
1518238064,123
1518238964,123
1518239864,124
1518240764,124
1518241664,124
1518242564,124
1518243464,122
1518244364,121
1518245264,121
1518246164,121
1518247064,121
1518247964,122
1518248864,121
1518249764,121
1518250664,122
1518251564,122
1518252464,122
1518253364,122
1518254264,122
1518255164,122
1518256064,122
1518256964,122
1518257864,122
1518258764,122
1518259664,122
1518260564,122
1518261464,122
1518262364,122
1518263264,122
1518264164,122
1518265064,122
1518265964,122
1518266864,122
1518267764,122
1518268664,122
1518269564,122
1518270464,122
1518271364,121
1518272264,120
1518273164,121
1518274064,122
1518274964,122
1518275864,122
1518276764,122
1518277664,122
1518278564,122
1518279464,122
1518280364,122
1518281264,122
1518282164,122
1518283064,122
1518283964,121
1518284864,121
1518285764,122
1518286664,122
1518287564,120
1518288464,122
1518289364,122
1518290264,122
1518291164,121
1518292064,121
1518292964,122
1518293864,122
1518294764,122
1518295664,121
1518296564,120
1518297464,121
1518298364,122
1518299264,122
1518300164,121
1518301064,121
1518301964,121
1518302864,121
1518303764,122
1518304664,122
1518305564,122
1518306464,122
1518307364,121
1518308264,121
1518309164,122
1518310064,121
1518310964,121
1518311864,122
1518312764,122
1518313664,122
1518314564,120
1518315464,120
1518316364,122
1518317264,122
1518318164,122
1518319064,122
1518319964,122
1518320864,122
1518321764,122
1518322664,122
1518323564,122
1518324464,122
1518325364,122
1518326264,122
1518327164,122
1518328064,122
1518328964,122
1518329864,122
1518330764,121
1518331664,120
1518332564,121
1518333464,122
1518334364,121
1518335264,121
1518336164,121
1518337064,121
1518337964,122
1518338864,121
1518339764,121
1518340664,122
1518341564,122
1518342464,122
1518343364,122
1518344264,122
1518345164,122
1518346064,122
1518346964,122
1518347864,122
1518348764,122
1518349664,122
1518350564,121
1518351464,120
1518352364,120
1518353264,120
1518354164,121
1518355064,122
1518355964,122
1518356864,122
1518357764,121
1518358664,121
1518359564,122
1518360464,122
1518361364,122
1518362264,122
1518363164,121
1518364064,121
1518364964,122
1518365864,122
1518366764,122
1518367664,122
1518368564,122
1518369464,121
1518370364,120
1518371264,121
1518372164,121
1518373064,121
1518373964,122
1518374864,121
1518375764,121
1518376664,121
1518377564,120
1518378464,121
1518379364,122
1518380264,122
1518381164,122
1518382064,122
1518382964,122
1518383864,122
1518384764,122
1518385664,122
1518386564,121
1518387464,121
1518388364,122
1518389264,121
1518390164,121
1518391064,122
1518391964,122
1518392864,122
1518393764,120
1518394664,120
1518395564,120
1518396464,120
1518397364,120
1518398264,120
1518399164,120
1518400064,120
1518400964,119
1518401864,119
1518402764,119
1518403664,118
1518404564,119
1518405464,119
1518406364,119
1518407264,120
1518408164,120
1518409064,120
1518409964,120
1518410864,120
1518411764,120
1518412664,119
1518413564,119
1518414464,120
1518415364,120
1518416264,120
1518417164,120
1518418064,120
1518418964,118
1518419864,118
1518420764,119
1518421664,118
1518422564,118
1518423464,119
1518424364,120
1518425264,120
1518426164,120
1518427064,120
1518427964,120
1518428864,120
1518429764,120
1518430664,119
1518431564,118
1518432464,123
1518433364,124
1518434264,124
1518435164,124
1518436064,124
1518436964,124
1518437864,124
1518438764,124
1518439664,123
1518440564,123
1518441464,124
1518442364,124
1518443264,123
1518444164,123
1518445064,123
1518445964,123
1518446864,124
1518447764,124
1518448664,123
1518449564,121
1518450464,122
1518451364,121
1518452264,121
1518453164,124
1518454064,123
1518454964,123
1518455864,124
1518456764,124
1518457664,124
1518458564,121
1518459464,121
1518460364,122
1518461264,122
1518462164,122
1518463064,121
1518463964,121
1518464864,122
1518465764,122
1518466664,122
1518467564,120
1518468464,119
1518469364,121
1518470264,124
1518471164,124
1518472064,124
1518472964,124
1518473864,123
1518474764,123
1518475664,124
1518476564,124
1518477464,124
1518478364,124
1518479264,124
1518480164,124
1518481064,124
1518481964,123
1518482864,123
1518483764,124
1518484664,124
1518485564,124
1518486464,124
1518487364,124
1518488264,123
1518489164,123
1518490064,123
1518490964,123
1518491864,124
1518492764,124
1518493664,122
1518494564,122
1518495464,122
1518496364,122
1518497264,122
1518498164,122
1518499064,121
1518499964,121
1518500864,121
1518501764,121
1518502664,122
1518503564,122
1518504464,122
1518505364,122
1518506264,122
1518507164,122
1518508064,122
