t,count
1515939256,-10329
1515940156,-10389
1515941056,-10449
1515941956,-10509
1515942856,-10569
1515943756,-10629
1515944656,-10689
1515945556,-10748
1515946456,-10808
1515947356,-10868
1515948256,-10928
1515949156,-10988
1515950056,-11048
1515950956,-11107
1515951856,-11167
1515952756,-11227
1515953656,-11287
1515954556,-11347
1515955456,-11407
1515956356,-11467
1515957256,-11527
1515958156,-11587
1515959056,-11646
1515959956,-11705
1515960856,-11765
1515961756,-11825
1515962656,-11885
1515963556,-11945
1515964456,-12005
1515965356,-12065
1515966256,-12125
1515967156,-12185
1515968056,-12245
1515968956,-12305
1515969856,-12365
1515970756,-12425
1515971656,-12485
1515972556,-12545
1515973456,-12604
1515974356,-12664
1515975256,-12723
1515976156,-12783
1515977056,-12843
1515977956,-12903
1515978856,-12963
1515979756,-13023
1515980656,-13083
1515981556,-13143
1515982456,-13203
1515983356,-13263
1515984256,-13323
1515985156,-13383
1515986056,-13443
1515986956,-13503
1515987856,-13563
1515988756,-13623
1515989656,-13682
1515990556,-13742
1515991456,-13802
1515992356,-13862
1515993256,-13922
1515994156,-13982
1515995056,-14042
1515995956,-14102
1515996856,-14162
1515997756,-14222
1515998656,-14282
1515999556,-14342
1516000456,-14401
1516001356,-14461
1516002256,-14521
1516003156,-14580
1516004056,-14640
1516004956,-14700
1516005856,-14760
1516006756,-14820
1516007656,-14880
1516008556,-14940
1516009456,-15001
1516010356,-15060
1516011256,-15120
1516012156,-15178
1516013056,-15236
1516013956,-15296
1516014856,-15355
1516015756,-15415
1516016656,-15475
1516017556,-15535
1516018456,-15595
1516019356,-15655
1516020256,-15715
1516021156,-15774
1516022056,-15833
1516022956,-15893
1516023856,-15953
1516024756,-16013
1516025656,-16073
1516026556,-16133
1516027456,-16193
1516028356,-16253
1516029256,-16313
1516030156,-16373
1516031056,-16433
1516031956,-16493
1516032856,-16553
1516033756,-16613
1516034656,-16672
1516035556,-16732
1516036456,-16792
1516037356,-16852
1516038256,-16911
1516039156,-16971
1516044407,-56
1516045307,-115
1516046207,-175
1516047107,-235
1516048007,-295
1516048907,-355
1516049807,-415
1516050707,-474
1516051607,-534
1516052507,-594
1516053407,-652
1516054307,-712
1516055207,-772
1516056107,-832
1516057007,-892
1516057907,-952
1516058807,-1012
1516059707,-1072
1516060607,-1132
1516061507,-1192
1516062407,-1252
1516063307,-1312
1516064207,-1372
1516065107,-1432
1516066007,-1492
1516066907,-1552
1516067807,-1612
1516068707,-1672
1516069607,-1732
1516070507,-1792
1516071407,-1852
1516072307,-1912
1516073207,-1972
1516074107,-2032
1516075007,-2092
1516075907,-2151
1516076807,-2211
1516077707,-2271
1516078607,-2331
1516079507,-2391
1516080407,-2450
1516081307,-2510
1516082207,-2570
1516083107,-2630
1516084007,-2690
1516084907,-2750
1516085807,-2810
1516086707,-2870
1516087607,-2930
1516088507,-2990
1516089407,-3050
1516090307,-3110
1516091207,-3170
1516092107,-3230
1516093007,-3290
1516093907,-3350
1516094807,-3410
1516095707,-3470
1516096607,-3529
1516097507,-3589
1516098407,-3649
1516099307,-3709
1516100207,-3769
1516101107,-3829
1516102007,-3889
1516102907,-3949
1516103807,-4009
1516104707,-4069
1516105607,-4129
1516106507,-4189
1516107407,-4248
1516108307,-4307
1516109207,-4367
1516110107,-4427
1516111007,-4487
1516111907,-4547
1516112807,-4607
1516113707,-4665
1516114607,-4725
1516115507,-4785
1516116407,-4845
1516117307,-4905
1516118207,-4965
1516119107,-5025
1516120007,-5085
1516120907,-5145
1516121807,-5205
1516122707,-5265
1516123607,-5325
1516124507,-5385
1516125407,-5445
1516126307,-5505
1516127207,-5565
1516128107,-5625
1516129007,-5684
1516129907,-5744
1516130807,-5804
1516131707,-5864
1516132607,-5924
1516133507,-5984
1516134407,-6043
1516135307,-6102
1516136207,-6162
1516137107,-6222
1516138007,-6282
1516138907,-6342
1516139807,-6402
1516140707,-6462
1516141607,-6522
1516142507,-6582
1516143407,-6642
1516144307,-6702
1516145207,-6762
1516146107,-6822
1516147007,-6881
1516147907,-6941
1516148807,-7000
1516149707,-7060
1516150607,-7119
1516151507,-7179
1516152407,-7238
1516153307,-7298
1516154207,-7358
1516155107,-7418
1516156007,-7477
1516156907,-7536
1516157807,-7596
1516158707,-7656
1516159607,-7715
1516160507,-7775
1516161407,-7834
1516162307,-7894
1516163207,-7954
1516164107,-8014
1516165007,-8074
1516165907,-8134
1516166807,-8194
1516167707,-8254
1516168607,-8313
1516169507,-8372
1516170407,-8432
1516171307,-8492
1516172207,-8552
1516173107,-8612
1516174007,-8672
1516174907,-8731
1516175807,-8790
1516176707,-8850
1516177607,-8910
1516178507,-8970
1516179407,-9030
1516180307,-9090
1516181207,-9149
1516182107,-9209
1516183007,-9268
1516183907,-9328
1516184807,-9388
1516185707,-9448
1516186607,-9508
1516187507,-9567
1516188407,-9627
1516189307,-9687
1516190207,-9747
1516191107,-9807
1516192007,-9869
1516192907,-9929
1516193807,-9989
1516194707,-10049
1516195607,-10109
1516196507,-10169
1516197407,-10229
1516198307,-10289
1516199207,-10349
1516200107,-10409
1516201007,-10469
1516201907,-10529
1516202807,-10589
1516203707,-10649
1516204607,-10709
1516205507,-10769
1516206407,-10827
1516207307,-10886
1516208207,-10946
1516209107,-11006
1516210007,-11066
1516210907,-11126
1516211807,-11186
1516212707,-11246
1516213607,-11304
1516214507,-11364
1516215407,-11423
1516216307,-11483
1516217207,-11543
1516218107,-11602
1516219007,-11662
1516219907,-11722
1516220807,-11782
1516221707,-11842
1516222607,-11902
1516223507,-11962
1516224407,-12022
1516225307,-12082
1516226207,-12142
1516227107,-12202
1516228007,-12262
1516228907,-12322
1516229807,-12382
1516230707,-12442
1516231607,-12502
1516232507,-12561
1516233407,-12620
1516234307,-12679
1516235207,-12739
1516236107,-12799
1516237007,-12859
1516237907,-12919
1516238807,-12979
1516239707,-13039
1516240607,-13097
1516241507,-13156
1516242407,-13216
1516243307,-13275
1516244207,-13335
1516245107,-13395
1516246007,-13455
1516246907,-13515
1516247807,-13574
1516248707,-13634
1516249607,-13694
1516250507,-13754
1516251407,-13814
1516252307,-13873
1516253207,-13933
1516254107,-13993
1516255007,-14053
1516255907,-14113
1516256807,-14173
1516257707,-14233
1516258607,-14293
1516259507,-14353
1516260407,-14413
1516261307,-14472
1516262207,-14531
1516263107,-14591
1516264007,-14651
1516264907,-14711
1516265807,-14771
1516266707,-14831
1516267607,-14891
1516268507,-14951
1516269407,-15011
1516270307,-15071
1516271207,-15131
1516272107,-15191
1516273007,-15251
1516273907,-15311
1516274807,-15370
1516275707,-15428
1516276607,-15486
1516277507,-15546
1516278407,-15606
1516279307,-15666
1516280207,-15726
1516281107,-15786
1516282007,-15846
1516282907,-15906
1516283807,-15966
1516284707,-16026
1516285607,-16086
1516286507,-16146
1516287407,-16206
1516288307,-16266
1516289207,-16326
1516290107,-16386
1516291007,-16445
1516291907,-16505
1516292807,-16564
1516293707,-16624
1516294607,-16684
1516295507,-16739
1516296407,-16798
1516297307,-16858
1516298207,-16918
1516299107,-16978
1516300007,-17037
1516300907,-17097
1516301807,-17156
1516302707,-17216
1516303607,-17276
1516304507,-17336
1516305407,-17396
1516306307,-17456
1516307207,-17516
1516308107,-17576
1516309007,-17636
1516309907,-17694
1516310807,-17754
1516311707,-17814
1516312607,-17874
1516313507,-17934
1516314407,-17994
1516315307,-18054
1516316207,-18114
1516317107,-18174
1516318007,-18234
1516318907,-18294
1516319807,-18352
1516320707,-18412
1516321607,-18472
1516322507,-18532
1516323407,-18592
1516324307,-18652
1516325207,-18712
1516326107,-18772
1516327007,-18831
1516327907,-18891
1516328807,-18951
1516329707,-19010
1516330607,-19070
1516331507,-19130
1516332407,-19190
1516333307,-19250
1516334207,-19310
1516335107,-19370
1516336007,-19430
1516336907,-19490
1516337807,-19550
1516338707,-19609
1516339607,-19669
1516340507,-19728
1516341407,-19788
1516342307,-19848
1516343207,-19907
1516344107,-19967
1516345007,-20027
1516345907,-20087
1516346807,-20147
1516347707,-20207
1516348607,-20266
1516349507,-20326
1516350407,-20386
1516351307,-20446
1516352207,-20506
1516353107,-20565
1516354007,-20625
1516354907,-20685
1516355807,-20744
1516356707,-20803
1516357607,-20863
1516358507,-20923
1516359407,-20983
1516360307,-21042
1516361207,-21102
1516362107,-21162
1516363007,-21222
1516363907,-21282
1516364807,-21342
1516365707,-21402
1516366607,-21462
1516367507,-21522
1516368407,-21582
1516369307,-21642
1516370207,-21702
1516371107,-21762
1516372007,-21822
1516372907,-21882
1516373807,-21941
1516374707,-21999
1516375607,-22059
1516376507,-22119
1516377407,-22177
1516378307,-22237
1516379207,-22296
1516380107,-22356
1516381007,-22416
1516381907,-22475
1516382807,-22535
1516383707,-22595
1516384607,-22655
1516385507,-22715
1516386407,-22774
1516387307,-22834
1516388207,-22894
1516389107,-22954
1516390007,-23014
1516390907,-23073
1516391807,-23133
1516392707,-23193
1516393607,-23252
1516394507,-23312
1516395407,-23371
1516396307,-23430
1516397207,-23490
1516398107,-23550
1516399007,-23610
1516399907,-23670
1516400807,-23730
1516401707,-23790
1516402607,-23849
1516403507,-23909
1516404407,-23968
1516405307,-24028
1516406207,-24088
1516407107,-24148
1516408007,-24208
1516408907,-24267
1516409807,-24327
1516410707,-24386
1516411607,-24446
1516412507,-24506
1516413407,-24566
1516414307,-24626
1516415207,-24685
1516416107,-24745
1516417007,-24805
1516417907,-24865
1516418807,-24925
1516419707,-24984
1516420607,-25044
1516421507,-25104
1516422407,-25164
1516423307,-25224
1516424207,-25284
1516425107,-25344
1516426007,-25404
1516426907,-25464
1516427807,-25524
1516428707,-25584
1516429607,-25644
1516430507,-25704
1516431407,-25764
1516432307,-25824
1516433207,-25884
1516434107,-25944
1516435007,-26004
1516435907,-26064
1516436807,-26123
1516437707,-26181
1516438607,-26241
1516439507,-26300
1516440407,-26360
1516441307,-26420
1516442207,-26480
1516443107,-26539
1516444007,-26599
1516444907,-26659
1516445807,-26719
1516446707,-26779
1516447607,-26839
1516448507,-26899
1516449407,-26959
1516450307,-27019
1516451207,-27078
1516452107,-27137
1516453007,-27197
1516453907,-27257
1516454807,-27317
1516455707,-27376
1516456607,-27436
1516457507,-27496
1516458407,-27556
1516459307,-27616
1516460207,-27676
1516461107,-27735
1516462007,-27794
1516462907,-27854
1516463807,-27913
1516464707,-27973
1516465607,-28033
1516466507,-28093
1516467407,-28153
1516468307,-28212
1516469207,-28272
1516470107,-28332
1516471007,-28392
1516471907,-28452
1516472807,-28512
1516473707,-28571
1516474607,-28631
1516475507,-28691
1516476407,-28751
1516477307,-28811
1516478207,-28871
1516479107,-28931
1516480007,-28990
1516480907,-29049
1516481807,-29107
1516482707,-29167
1516483607,-29227
1516484507,-29286
1516485407,-29346
1516486307,-29406
1516487207,-29465
1516488107,-29525
1516489007,-29585
1516489907,-29644
1516490807,-29704
1516491707,-29763
1516492607,-29822
1516493507,-29882
1516494407,-29941
1516495307,-30000
1516496207,-30060
1516497107,-30120
1516498007,-30179
1516498907,-30239
1516499807,-30299
1516500707,-30358
1516501607,-30418
1516502507,-30478
1516503407,-30538
1516504307,-30598
1516505207,-30658
1516506107,-30717
1516507007,-30777
1516507907,-30837
1516508807,-30896
1516509707,-30956
1516510607,-31016
1516511507,-31076
1516512407,-31136
1516513307,-31195
1516514207,-31254
1516515107,-31314
1516516007,-31374
1516516907,-31434
1516517807,-31494
1516518707,-31556
1516519607,-31615
1516520507,-31675
1516521407,-31735
1516522307,-31794
1516523207,-31852
1516524107,-31912
1516525007,-31972
1516525907,-32032
1516526807,-32091
1516527707,-32151
1516528607,-32211
1516529507,-32270
1516530407,-32330
1516531307,-32389
1516532207,-32448
1516533107,-32508
1516534007,-32567
1516534907,-32627
1516535807,-32686
1516536707,-32746
1516537607,-32806
1516538507,-32866
1516539407,-32926
1516540307,-32986
1516541207,-33046
1516542107,-33106
1516543007,-33166
1516543907,-33225
1516544807,-33285
1516545707,-33345
1516546607,-33405
1516547507,-33465
1516548407,-33525
1516549307,-33584
1516550207,-33644
1516551107,-33704
1516552007,-33764
1516552907,-33823
1516553807,-33883
1516554707,-33943
1516555607,-34003
1516556507,-34063
1516557407,-34123
1516558307,-34182
1516559207,-34241
1516560107,-34301
1516561007,-34361
1516561907,-34421
1516562807,-34481
1516563707,-34541
1516564607,-34601
1516565507,-34660
1516566407,-34719
1516567307,-34779
1516568207,-34839
1516569107,-34898
1516570007,-34958
1516570907,-35018
1516571807,-35078
1516572707,-35137
1516573607,-35197
1516574507,-35257
1516575407,-35317
1516576307,-35377
1516577207,-35437
1516578107,-35497
1516579007,-35557
1516579907,-35617
1516580807,-35677
1516581707,-35736
1516582607,-35796
1516583507,-35856
1516584407,-35915
1516585307,-35975
1516586207,-36034
1516587107,-36094
1516588007,-36153
1516588907,-36212
1516589807,-36272
1516590707,-36332
1516591607,-36392
1516592507,-36452
1516593407,-36512
1516594307,-36571
1516595207,-36631
1516596107,-36691
1516597007,-36751
1516597907,-36810
1516598807,-36870
1516599707,-36930
1516600607,-36990
1516601507,-37049
1516602407,-37108
1516603307,-37168
1516604207,-37228
1516605107,-37288
1516606007,-37347
1516606907,-37407
1516607807,-37466
1516608707,-37524
1516609607,-37584
1516610507,-37644
1516611407,-37704
1516612307,-37763
1516613207,-37823
1516614107,-37883
1516615007,-37942
1516615907,-38002
1516616807,-38061
1516617707,-38121
1516618607,-38181
1516619507,-38240
1516620407,-38300
1516621307,-38360
1516622207,-38420
1516623107,-38480
1516624007,-38540
1516624907,-38598
1516625807,-38658
1516626707,-38718
1516627607,-38778
1516628507,-38838
1516629407,-38898
1516630307,-38958
1516631207,-39017
1516632107,-39077
1516633007,-39137
1516633907,-39197
1516634807,-39257
1516635707,-39317
1516636607,-39377
1516637507,-39437
1516638407,-39497
1516639307,-39557
1516640207,-39617
1516641107,-39676
1516642007,-39735
1516642907,-39795
1516643807,-39855
1516644707,-39915
1516645607,-39975
1516646507,-40035
1516647407,-40095
1516648307,-40155
1516649207,-40215
1516650107,-40274
1516651007,-40334
1516651907,-40393
1516652807,-40452
1516653707,-40511
1516654607,-40571
1516655507,-40630
1516656407,-40690
1516657307,-40750
1516658207,-40810
1516659107,-40870
1516660007,-40929
1516660907,-40988
1516661807,-41048
1516662707,-41108
1516663607,-41168
1516664507,-41228
1516665407,-41288
1516666307,-41348
1516667207,-41408
1516668107,-41468
1516669007,-41528
1516669907,-41587
1516670807,-41647
1516671707,-41707
1516672607,-41767
1516673507,-41826
1516674407,-41885
1516675307,-41945
1516676207,-42005
1516677107,-42065
1516678007,-42125
1516678907,-42185
1516679807,-42244
1516680707,-42304
1516681607,-42364
1516682507,-42424
1516683407,-42484
1516684307,-42544
1516685207,-42604
1516686107,-42664
1516687007,-42724
1516687907,-42784
1516688807,-42844
1516689707,-42903
1516690607,-42963
1516691507,-43023
1516692407,-43082
1516693307,-43142
1516694207,-43202
1516695107,-43261
1516696007,-43320
1516696907,-43380
1516697807,-43440
1516698707,-43500
1516699607,-43560
1516700507,-43619
1516701407,-43679
1516702307,-43739
1516703207,-43799
1516704107,-43859
1516705007,-43919
1516705907,-43979
1516706807,-44039
1516707707,-44099
1516708607,-44159
1516709507,-44218
1516710407,-44277
1516711307,-44337
1516712207,-44397
1516713107,-44457
1516714007,-44517
1516714907,-44577
1516715807,-44637
1516716707,-44697
1516717607,-44756
1516718507,-44816
1516719407,-44876
1516720307,-44936
1516721207,-44996
1516722107,-45056
1516723007,-45116
1516723907,-45176
1516724807,-45236
1516725707,-45296
1516726607,-45356
1516727507,-45416
1516728407,-45475
1516729307,-45535
1516730207,-45595
1516731107,-45655
1516732007,-45715
1516732907,-45774
1516733807,-45835
1516734707,-45895
1516735607,-45955
1516736507,-46015
1516737407,-46075
1516738307,-46135
1516739207,-46195
1516740107,-46255
1516741007,-46314
1516741907,-46374
1516742807,-46433
1516743707,-46493
1516744607,-46553
1516745507,-46613
1516746407,-46669
1516747307,-46729
1516748207,-46789
1516749107,-46849
1516750007,-46909
1516750907,-46969
1516751807,-47029
1516752707,-47089
1516753607,-47149
1516754507,-47208
1516755407,-47267
1516756307,-47327
1516757207,-47387
1516758107,-47447
1516759007,-47506
1516759907,-47566
1516760807,-47626
1516761707,-47686
1516762607,-47746
1516763507,-47806
1516764407,-47866
1516765307,-47926
1516766207,-47986
1516767107,-48045
1516768007,-48104
1516768907,-48162
1516769807,-48222
1516770707,-48282
1516771607,-48342
1516772507,-48402
1516773407,-48462
1516774307,-48522
1516775207,-48582
1516776107,-48642
1516777007,-48701
1516777907,-48761
1516778807,-48821
1516779707,-48880
1516780607,-48940
1516781507,-49000
1516782407,-49059
1516783307,-49119
1516784207,-49179
1516785107,-49239
1516786007,-49299
1516786907,-49358
1516787807,-49417
1516788707,-49477
1516789607,-49536
1516790507,-49595
1516791407,-49655
1516792307,-49714
1516793207,-49774
1516794107,-49833
1516795007,-49892
1516795907,-49951
1516796807,-50011
1516797707,-50071
1516798607,-50130
1516799507,-50190
1516800407,-50250
1516801307,-50310
1516802207,-50370
1516803107,-50430
1516804007,-50490
1516804907,-50550
1516805807,-50609
1516806707,-50669
1516807607,-50729
1516808507,-50787
1516809407,-50847
1516810307,-50907
1516811207,-50967
1516812107,-51027
1516813007,-51087
1516813907,-51147
1516814807,-51206
1516815707,-51266
1516816607,-51326
1516817507,-51386
1516818407,-51446
1516819307,-51506
1516820207,-51566
1516821107,-51626
1516822007,-51686
1516822907,-51746
1516823807,-51806
1516824707,-51866
1516825607,-51926
1516826507,-51986
1516827407,-52046
1516828307,-52106
1516829207,-52166
1516830107,-52226
1516831007,-52286
1516831907,-52346
1516832807,-52405
1516833707,-52465
1516834607,-52525
1516835507,-52585
1516836407,-52645
1516837307,-52705
1516838207,-52765
1516839107,-52825
1516840007,-52885
1516840907,-52945
1516841807,-53005
1516842707,-53065
1516843607,-53125
1516844507,-53185
1516845407,-53245
1516846307,-53305
1516847207,-53364
1516848107,-53424
1516849007,-53484
1516849907,-53544
1516850807,-53604
1516851707,-53664
1516852607,-53724
1516853507,-53783
1516854407,-53842
1516855307,-53902
1516856207,-53962
1516857107,-54021
1516858007,-54080
1516858907,-54140
1516859807,-54200
1516860707,-54260
1516861607,-54320
1516862507,-54380
1516863407,-54440
1516864307,-54500
1516865207,-54560
1516866107,-54620
1516867007,-54682
1516867907,-54742
1516868807,-54802
1516869707,-54861
1516870607,-54921
1516871507,-54981
1516872407,-55040
1516873307,-55100
1516874207,-55160
1516879699,-56
1516880599,-116
1516881499,-177
1516882399,-237
1516883299,-297
1516884199,-357
1516885099,-417
1516885999,-477
1516886899,-537
1516887799,-596
1516888699,-655
1516889599,-714
1516890499,-772
1516891399,-832
1516892299,-892
1516893199,-951
1516894099,-1011
1516894999,-1069
1516895899,-1127
1516896799,-1187
1516897699,-1248
1516898599,-1308
1516899499,-1370
1516900399,-1426
1516901299,-1485
1516902199,-1547
1516903099,-1606
1516903999,-1666
1516904899,-1726
1516905799,-1786
1516906699,-1845
1516907599,-1905
1516908499,-1965
1516909399,-2025
1516910299,-2085
1516911199,-2144
1516912099,-2204
1516912999,-2264
1516913899,-2324
1516914799,-2384
1516915699,-2444
1516916599,-2504
1516917499,-2564
1516918399,-2624
1516919299,-2684
1516920199,-2744
1516921099,-2804
1516921999,-2864
1516922899,-2924
1516923799,-2984
1516924699,-3043
1516925599,-3103
1516926499,-3163
1516927399,-3223
1516928299,-3281
1516929199,-3341
1516930099,-3401
1516930999,-3461
1516931899,-3521
1516932799,-3581
1516933699,-3641
1516934599,-3701
1516935499,-3761
1516936399,-3821
1516937299,-3881
1516938199,-3943
1516939099,-3999
1516939999,-4059
1516940899,-4121
1516941799,-4181
1516942699,-4241
1516943599,-4301
1516944499,-4360
1516945399,-4420
1516946299,-4480
1516947199,-4540
1516948099,-4599
1516948999,-4659
1516949899,-4718
1516950799,-4778
1516951699,-4838
1516952599,-4898
1516953499,-4957
1516954399,-5016
1516955299,-5076
1516956199,-5136
1516957099,-5196
1516957999,-5256
1516958899,-5316
1516959799,-5375
1516960699,-5435
1516961599,-5494
1516962499,-5554
1516963399,-5614
1516964299,-5674
1516965199,-5734
1516966099,-5794
1516966999,-5854
1516967899,-5911
1516968799,-5971
1516969699,-6030
1516970599,-6090
1516971499,-6149
1516972399,-6208
1516973299,-6269
1516974199,-6329
1516975099,-6387
1516975999,-6446
1516976899,-6505
1516977799,-6565
1516978699,-6627
1516979599,-6687
1516980499,-6747
1516981399,-6807
1516982299,-6867
1516983199,-6926
1516984099,-6986
1516984999,-7046
1516985899,-7104
1516986799,-7164
1516987699,-7224
1516988599,-7284
1516989499,-7342
1516990399,-7402
1516991299,-7462
1516992199,-7522
1516993099,-7582
1516993999,-7641
1516994899,-7699
1516995799,-7758
1516996699,-7817
1516997599,-7876
1516998499,-7936
1516999399,-7996
1517000299,-8056
1517001199,-8116
1517002099,-8176
1517002999,-8236
1517003899,-8296
1517004799,-8356
1517005699,-8415
1517006599,-8475
1517007499,-8535
1517008399,-8595
1517009299,-8655
1517010199,-8714
1517011099,-8774
1517011999,-8834
1517012899,-8894
1517013799,-8954
1517014699,-9014
1517015599,-9074
1517016499,-9134
1517017399,-9194
1517018299,-9254
1517019199,-9313
1517020099,-9373
1517020999,-9432
1517021899,-9490
1517022799,-9550
1517023699,-9610
1517024599,-9670
1517025499,-9729
1517026399,-9789
1517027299,-9849
1517028199,-9909
1517029099,-9969
1517029999,-10029
1517030899,-10089
1517031799,-10149
1517032699,-10209
1517033599,-10269
1517034499,-10329
1517035399,-10389
1517036299,-10448
1517037199,-10508
1517038099,-10568
1517038999,-10628
1517039899,-10688
1517040799,-10747
1517041699,-10806
1517042599,-10866
1517043499,-10926
1517044399,-10986
1517045299,-11045
1517046199,-11105
1517047099,-11164
1517047999,-11224
1517048899,-11284
1517049799,-11344
1517050699,-11404
1517051599,-11464
1517052499,-11524
1517053399,-11584
1517054299,-11644
1517055199,-11704
1517056099,-11764
1517056999,-11824
1517057899,-11884
1517058799,-11943
1517059699,-12003
1517060599,-12062
1517061499,-12122
1517062399,-12182
1517063299,-12242
1517064199,-12302
1517065099,-12362
1517065999,-12422
1517066899,-12482
1517067799,-12542
1517068699,-12602
1517069599,-12662
1517070499,-12722
1517071399,-12782
1517072299,-12841
1517073199,-12900
1517074099,-12959
1517074999,-13019
1517075899,-13079
1517076799,-13138
1517077699,-13198
1517078599,-13258
1517079499,-13318
1517080399,-13380
1517081299,-13440
1517082199,-13500
1517083099,-13560
1517083999,-13620
1517084899,-13680
1517085799,-13740
1517086699,-13800
1517087599,-13860
1517088499,-13920
1517089399,-13980
1517090299,-14040
1517091199,-14100
1517092099,-14160
1517092999,-14220
1517093899,-14280
1517094799,-14340
1517095699,-14400
1517096599,-14460
1517097499,-14520
1517098399,-14580
1517099299,-14640
1517100199,-14699
1517101099,-14759
1517101999,-14819
1517102899,-14879
1517103799,-14938
1517104699,-14998
1517105599,-15058
1517106499,-15118
1517107399,-15178
1517108299,-15238
1517109199,-15297
1517110099,-15357
1517110999,-15417
1517111899,-15477
1517112799,-15537
1517113699,-15597
1517114599,-15657
1517115499,-15717
1517116399,-15777
1517117299,-15837
1517118199,-15896
1517119099,-15956
1517119999,-16016
1517120899,-16075
1517121799,-16135
1517122699,-16194
1517123599,-16253
1517124499,-16313
1517125399,-16373
1517126299,-16433
1517127199,-16493
1517128099,-16553
1517128999,-16613
1517129899,-16672
1517130799,-16731
1517131699,-16791
1517132599,-16851
1517133499,-16911
1517134399,-16971
1517135299,-17031
1517136199,-17090
1517137099,-17149
1517137999,-17209
1517138899,-17269
1517139799,-17329
1517140699,-17389
1517141599,-17448
1517142499,-17508
1517143399,-17568
1517144299,-17627
1517145199,-17687
1517146099,-17747
1517146999,-17807
1517147899,-17867
1517148799,-17927
1517149699,-17987
1517150599,-18047
1517151499,-18107
1517152399,-18166
1517153299,-18225
1517154199,-18285
1517155099,-18345
1517155999,-18405
1517156899,-18465
1517157799,-18525
1517158699,-18585
1517159599,-18645
1517160499,-18704
1517161399,-18764
1517162299,-18824
1517163199,-18884
1517164099,-18943
1517164999,-19002
1517165899,-19062
1517166799,-19122
1517167699,-19182
1517168599,-19242
1517169499,-19300
1517170399,-19360
1517171299,-19420
1517172199,-19479
1517173099,-19538
1517173999,-19597
1517174899,-19656
1517175799,-19716
1517176699,-19776
1517177599,-19836
1517178499,-19896
1517179399,-19954
1517180299,-20013
1517181199,-20073
1517182099,-20133
1517182999,-20193
1517183899,-20253
1517184799,-20312
1517185699,-20370
1517186599,-20430
1517187499,-20490
1517188399,-20550
1517189299,-20610
1517190199,-20670
1517191099,-20729
1517191999,-20789
1517192899,-20848
1517193799,-20907
1517194699,-20967
1517195599,-21026
1517196499,-21086
1517197399,-21145
1517198299,-21205
1517199199,-21265
1517200099,-21324
1517200999,-21384
1517201899,-21444
1517202799,-21504
1517203699,-21564
1517204599,-21623
1517205499,-21683
1517206399,-21743
1517207299,-21803
1517208199,-21863
1517209099,-21923
1517209999,-21983
1517210899,-22043
1517211799,-22102
1517212699,-22162
1517213599,-22222
1517214499,-22282
1517215399,-22342
1517216299,-22401
1517217199,-22461
1517218099,-22521
1517218999,-22581
1517219899,-22641
1517220799,-22703
1517221699,-22763
1517222599,-22822
1517223499,-22881
1517224399,-22940
1517225299,-23000
1517226199,-23061
1517227099,-23117
1517227999,-23176
1517228899,-23236
1517229799,-23295
1517230699,-23355
1517231599,-23414
1517232499,-23474
1517233399,-23534
1517234299,-23594
1517235199,-23654
1517236099,-23714
1517236999,-23774
1517237899,-23833
1517238799,-23893
1517239699,-23953
1517240599,-24013
1517241499,-24073
1517242399,-24133
1517243299,-24192
1517244199,-24252
1517245099,-24312
1517245999,-24372
1517246899,-24432
1517247799,-24491
1517248699,-24551
1517249599,-24611
1517250499,-24670
1517251399,-24730
1517252299,-24790
1517253199,-24849
1517254099,-24909
1517254999,-24969
1517255899,-25029
1517256799,-25090
1517257699,-25151
1517258599,-25211
1517259499,-25271
1517260399,-25331
1517261299,-25390
1517262199,-25450
1517263099,-25510
1517263999,-25568
1517264899,-25628
1517265799,-25687
1517266699,-25747
1517267599,-25807
1517268499,-25867
1517269399,-25929
1517270299,-25989
1517271199,-26049
1517272099,-26109
1517272999,-26169
1517273899,-26229
1517274799,-26288
1517275699,-26348
1517276599,-26407
1517277499,-26467
1517278399,-26527
1517279299,-26585
1517280199,-26645
1517281099,-26705
1517281999,-26764
1517282899,-26823
1517283799,-26883
1517284699,-26943
1517285599,-27003
1517286499,-27062
1517287399,-27122
1517288299,-27182
1517289199,-27242
1517290099,-27302
1517290999,-27361
1517291899,-27421
1517292799,-27481
1517293699,-27541
1517294599,-27601
1517295499,-27661
1517296399,-27720
1517297299,-27780
1517298199,-27839
1517299099,-27899
1517299999,-27959
1517300899,-28019
1517301799,-28078
1517302699,-28138
1517303599,-28198
1517304499,-28258
1517305399,-28318
1517306299,-28377
1517307199,-28437
1517308099,-28497
1517308999,-28557
1517309899,-28619
1517310799,-28678
1517311699,-28738
1517312599,-28794
1517313499,-28854
1517314399,-28913
1517315299,-28975
1517316199,-29035
1517317099,-29093
1517317999,-29155
1517318899,-29215
1517319799,-29275
1517320699,-29333
1517321599,-29393
1517322499,-29453
1517323399,-29513
1517324299,-29572
1517325199,-29632
1517326099,-29694
1517326999,-29754
1517327899,-29814
1517328799,-29874
1517329699,-29932
1517330599,-29992
1517331499,-30054
1517332399,-30112
1517333299,-30172
1517334199,-30234
1517335099,-30294
1517335999,-30354
1517336899,-30413
1517337799,-30472
1517338699,-30532
1517339599,-30592
1517340499,-30651
1517341399,-30709
1517342299,-30769
1517343199,-30829
1517344099,-30887
1517344999,-30947
1517345899,-31007
1517346799,-31067
1517347699,-31127
1517348599,-31189
1517349499,-31249
