t,value
1515228963,20834
1515229333,415
1515229333,415
1515229335,415
1515229863,20837
1515230233,417
1515230233,417
1515230235,417
1515230763,20839
1515231133,420
1515231133,420
1515231135,420
1515231663,20842
1515232033,422
1515232033,422
1515232035,422
1515232563,20844
1515232933,425
1515232933,425
1515232935,425
1515233463,20847
1515233833,427
1515233833,427
1515233835,427
1515234363,20849
1515234733,430
1515234733,430
1515234735,430
1515235263,20852
1515235633,432
1515235633,432
1515235635,432
1515236163,20854
1515236533,435
1515236533,435
1515236535,435
1515237063,20857
1515237433,437
1515237433,437
1515237435,437
1515237963,20859
1515238333,440
1515238333,440
1515238335,440
1515238863,20862
1515239233,442
1515239233,442
1515239235,442
1515239763,20864
1515240133,445
1515240133,445
1515240135,445
1515240663,20867
1515241033,447
1515241033,447
1515241035,447
1515241563,20869
1515241933,450
1515241933,450
1515241935,450
1515242463,20872
1515242833,452
1515242833,452
1515242835,452
1515243363,20874
1515243733,455
1515243733,455
1515243735,455
1515244263,20877
1515244633,457
1515244633,457
1515244635,457
1515245163,20879
1515245533,460
1515245533,460
1515245535,460
1515246063,20882
1515246433,462
1515246433,462
1515246435,462
1515246963,20884
1515247333,465
1515247333,465
1515247335,465
1515247863,20887
1515248233,467
1515248233,467
1515248235,467
1515248763,20889
1515249133,470
1515249133,470
1515249135,470
1515249663,20892
1515250033,472
1515250033,472
1515250035,472
1515250563,20894
1515250933,475
1515250933,475
1515250935,475
1515251463,20897
1515251833,477
1515251833,477
1515251835,477
1515252363,20899
1515252733,480
1515252733,480
1515252735,480
1515253263,20902
1515253633,482
1515253633,482
1515253635,482
1515254163,20904
1515254533,485
1515254533,485
1515254535,485
1515255063,20907
1515255433,487
1515255433,487
1515255435,487
1515255963,20909
1515256333,490
1515256333,490
1515256335,490
1515256863,20912
1515257233,492
1515257233,492
1515257235,492
1515257763,20914
1515258133,495
1515258133,495
1515258135,495
1515258663,20917
1515259033,497
1515259033,497
1515259035,497
1515259563,20919
1515259933,500
1515259933,500
1515259935,500
1515260463,20922
1515260833,502
1515260833,502
1515260835,502
1515261363,20924
1515261733,505
1515261733,505
1515261735,505
1515262263,20927
1515262633,507
1515262633,507
1515262635,507
1515263163,20929
1515263533,510
1515263533,510
1515263535,510
1515264063,20932
1515264433,512
1515264433,512
1515264435,512
1515264963,20934
1515265333,515
1515265333,515
1515265335,515
1515265863,20937
1515266233,517
1515266233,517
1515266235,517
1515266763,20939
1515267133,520
1515267133,520
1515267135,520
1515267663,20942
1515268033,522
1515268033,522
1515268035,522
1515268563,20944
1515268933,525
1515268933,525
1515268935,525
1515269463,20947
1515269833,527
1515269833,527
1515269835,527
1515270363,20949
1515270733,530
1515270733,530
1515270735,530
1515271263,20952
1515271633,532
1515271633,532
1515271635,532
1515272163,20954
1515272533,535
1515272533,535
1515272535,535
1515273063,20957
1515273433,537
1515273433,537
1515273435,537
1515273963,20959
1515274333,540
1515274333,540
1515274335,540
1515274863,20962
1515275233,542
1515275233,542
1515275235,542
1515275763,20964
1515276133,545
1515276133,545
1515276135,545
1515276663,20967
1515277033,547
1515277033,547
1515277035,547
1515277563,20969
1515277933,550
1515277933,550
1515277935,550
1515278463,20972
1515278833,552
1515278833,552
1515278835,552
1515279363,20974
1515279733,555
1515279733,555
1515279735,555
1515280263,20977
1515280633,557
1515280633,557
1515280635,557
1515281163,20979
1515281533,560
1515281533,560
1515281535,560
1515282063,20982
1515282433,562
1515282433,562
1515282435,562
1515282963,20984
1515283333,565
1515283333,565
1515283335,565
1515283863,20987
1515284233,567
1515284233,567
1515284235,567
1515284763,20989
1515285133,570
1515285133,570
1515285135,570
1515285663,20992
1515286033,572
1515286033,572
1515286035,572
1515286563,20994
1515286933,575
1515286933,575
1515286935,575
1515287463,20997
1515287833,577
1515287833,577
1515287835,577
1515288363,20999
1515288733,580
1515288733,580
1515288735,580
1515289263,21002
1515289633,582
1515289633,582
1515289635,582
1515290163,21004
1515290533,585
1515290533,585
1515290535,585
1515291063,21007
1515291433,587
1515291433,587
1515291435,587
1515291963,21009
1515292333,590
1515292333,590
1515292335,590
1515292863,21012
1515293233,592
1515293233,592
1515293235,592
1515293763,21014
1515294133,595
1515294133,595
1515294135,595
1515294663,21017
1515295033,597
1515295033,597
1515295035,597
1515295563,21019
1515295933,600
1515295933,600
1515295935,600
1515296463,21022
1515296833,602
1515296833,602
1515296835,602
1515297363,21024
1515297733,605
1515297733,605
1515297735,605
1515298263,21027
1515298633,607
1515298633,607
1515298635,607
1515299163,21029
1515299533,610
1515299533,610
1515299535,610
1515300063,21032
1515300433,612
1515300433,612
1515300435,612
1515300963,21034
1515301333,615
1515301333,615
1515301335,615
1515301863,21037
1515302233,617
1515302233,617
1515302235,617
1515302763,21039
1515303133,620
1515303133,620
1515303135,620
1515303663,21042
1515304033,622
1515304033,622
1515304035,622
1515304563,21044
1515304933,625
1515304933,625
1515304935,625
1515305463,21046
1515305833,627
1515305833,627
1515305835,627
1515306363,21049
1515306733,630
1515306733,630
1515306735,630
1515307263,21052
1515307633,632
1515307633,632
1515307635,632
1515308163,21054
1515308533,635
1515308533,635
1515308535,635
1515309063,21057
1515309433,637
1515309433,637
1515309435,637
1515309963,21059
1515310333,640
1515310333,640
1515310335,640
1515310863,21062
1515311233,642
1515311233,642
1515311235,642
1515311763,21064
1515312133,645
1515312133,645
1515312135,645
1515312663,21067
1515313033,647
1515313033,647
1515313035,647
1515313563,21069
1515313933,650
1515313933,650
1515313935,650
1515314463,21072
1515314833,652
1515314833,652
1515314835,652
1515315363,21074
1515315733,655
1515315733,655
1515315735,655
1515316263,21077
1515316633,657
1515316633,657
1515316635,657
1515317163,21079
1515317533,660
1515317533,660
1515317535,660
1515318063,21082
1515318433,662
1515318433,662
1515318435,662
1515318963,21084
1515319333,665
1515319333,665
1515319335,665
1515319863,21086
1515320233,667
1515320233,667
1515320235,667
1515320763,21089
1515321133,670
1515321133,670
1515321135,670
1515321663,21092
1515322033,672
1515322033,672
1515322035,672
1515322563,21094
1515322933,675
1515322933,675
1515322935,675
1515323463,21097
1515323833,677
1515323833,677
1515323835,677
1515324363,21099
1515324733,680
1515324733,680
1515324735,680
1515325263,21101
1515325633,682
1515325633,682
1515325635,682
1515326163,21104
1515326533,685
1515326533,685
1515326535,685
1515327063,21106
1515327433,687
1515327433,687
1515327435,687
1515327963,21109
1515328333,690
1515328333,690
1515328335,690
1515328863,21111
1515329233,692
1515329233,692
1515329235,692
1515329763,21113
1515330133,695
1515330133,695
1515330135,695
1515330663,21116
1515331033,697
1515331033,697
1515331035,697
1515331563,21119
1515331933,700
1515331933,700
1515331935,700
1515332463,21121
1515332833,702
1515332833,702
1515332835,702
1515333363,21124
1515333733,705
1515333733,705
1515333735,705
1515334263,21126
1515334633,707
1515334633,707
1515334635,707
1515335163,21129
1515335533,710
1515335533,710
1515335535,710
1515336063,21131
1515336433,712
1515336433,712
1515336435,712
1515336963,21134
1515337333,715
1515337333,715
1515337335,715
1515337863,21136
1515338233,717
1515338233,717
1515338235,717
1515338763,21139
1515339133,720
1515339133,720
1515339135,720
1515339663,21141
1515340033,722
1515340033,722
1515340035,722
1515340563,21144
1515340933,725
1515340933,725
1515340935,725
1515341463,21146
1515341833,727
1515341833,727
1515341835,727
1515342363,21149
1515342733,730
1515342733,730
1515342735,730
1515343263,21151
1515343633,732
1515343633,732
1515343635,732
1515344163,21154
1515344533,735
1515344533,735
1515344535,735
1515345063,21156
1515345433,737
1515345433,737
1515345435,737
1515345963,21159
1515346333,740
1515346333,740
1515346335,740
1515346863,21161
1515347233,742
1515347233,742
1515347235,742
1515347763,21164
1515348133,745
1515348133,745
1515348135,745
1515348663,21166
1515349033,747
1515349033,747
1515349035,747
1515349563,21169
1515349933,750
1515349933,750
1515349935,750
1515350463,21171
1515350833,752
1515350833,752
1515350835,752
1515351363,21174
1515351733,755
1515351733,755
1515351735,755
1515352263,21176
1515352633,757
1515352633,757
1515352635,757
1515353163,21179
1515353533,760
1515353533,760
1515353535,760
1515354063,21181
1515354433,762
1515354433,762
1515354435,762
1515354963,21184
1515355333,765
1515355333,765
1515355335,765
1515355863,21186
1515356233,767
1515356233,767
1515356235,767
1515356763,21189
1515357133,770
1515357133,770
1515357135,770
1515357663,21191
1515358033,772
1515358033,772
1515358035,772
1515358563,21194
1515358933,775
1515358933,775
1515358935,775
1515359463,21196
1515359833,777
1515359833,777
1515359835,777
1515360363,21198
1515360733,780
1515360733,780
1515360735,780
1515361263,21201
1515361633,782
1515361633,782
1515361635,782
1515362163,21204
1515362533,785
1515362533,785
1515362535,785
1515363063,21206
1515363433,787
1515363433,787
1515363435,787
1515363963,21208
1515364333,790
1515364333,790
1515364335,790
1515364863,21211
1515365233,792
1515365233,792
1515365235,792
1515365763,21214
1515366133,795
1515366133,795
1515366135,795
1515366663,21216
1515367033,797
1515367033,797
1515367035,797
1515367563,21219
1515367933,800
1515367933,800
1515367935,800
1515368463,21221
1515368833,802
1515368833,802
1515368835,802
1515369363,21223
1515369733,805
1515369733,805
1515369735,805
1515370263,21226
1515370633,807
1515370633,807
1515370635,807
1515371163,21229
1515371533,810
1515371533,810
1515371535,810
1515372063,21231
1515372433,812
1515372433,812
1515372435,812
1515372963,21234
1515373333,815
1515373333,815
1515373335,815
1515373863,21236
1515374233,817
1515374233,817
1515374235,817
1515374763,21238
1515375133,820
1515375133,820
1515375135,820
1515375663,21241
1515376033,822
1515376033,822
1515376035,822
1515376563,21243
1515376933,825
1515376933,825
1515376935,825
1515377463,21246
1515377833,827
1515377833,827
1515377835,827
1515378363,21249
1515378733,830
1515378733,830
1515378735,830
1515379263,21251
1515379633,832
1515379633,832
1515379635,832
1515380163,21254
1515380533,835
1515380533,835
1515380535,835
1515381063,21256
1515381433,837
1515381433,837
1515381435,837
1515381963,21259
1515382333,840
1515382333,840
1515382335,840
1515382863,21261
1515383233,842
1515383233,842
1515383235,842
1515383763,21264
1515384133,845
1515384133,845
1515384135,845
1515384663,21266
1515385033,847
1515385033,847
1515385035,847
1515385563,21269
1515385933,850
1515385933,850
1515385935,850
1515386463,21271
1515386833,852
1515386833,852
1515386835,852
1515387363,21274
1515387733,855
1515387733,855
1515387735,855
1515388263,21276
1515388633,857
1515388633,857
1515388635,857
1515389163,21279
1515389533,860
1515389533,860
1515389535,860
1515390063,21281
1515390433,862
1515390433,862
1515390435,862
1515390963,21283
1515391333,865
1515391333,865
1515391335,865
1515391863,21286
1515392233,867
1515392233,867
1515392235,867
1515392763,21289
1515393133,870
1515393133,870
1515393135,870
1515393663,21291
1515394033,872
1515394033,872
1515394035,872
1515394563,21294
1515394933,875
1515394933,875
1515394935,875
1515395463,21296
1515395833,877
1515395833,877
1515395835,877
1515396363,21299
1515396733,880
1515396733,880
1515396735,880
1515397263,21301
1515397633,882
1515397633,882
1515397635,882
1515398163,21304
1515398533,885
1515398533,885
1515398535,885
1515399063,21306
1515399433,887
1515399433,887
1515399435,887
1515399963,21309
1515400333,890
1515400333,890
1515400335,890
1515400863,21311
1515401233,892
1515401233,892
1515401235,892
1515401763,21314
1515402133,895
